,author,btw_centrality,deg_centrality,eig_centrality,pagerank,clustering_coeff
1119,halloweenjack,0.0,0.0006640106241699867,0.003267402912868366,0.0006635700066357001,0.0
1120,Markvitank,0.0,0.0006640106241699867,0.003267402912868366,0.0006635700066357001,0.0
1121,AlmostGrad100,0.0,0.0006640106241699867,0.003267402912868366,0.0006635700066357001,0.0
1122,SillyGSD,0.0,0.0006640106241699867,0.003267402912868366,0.0006635700066357001,0.0
1123,hackulator,0.0,0.0006640106241699867,0.003267402912868366,0.0006635700066357001,0.0
1124,Iwantbusiness,0.0,0.0013280212483399733,0.049761934444957655,0.0006635700066357001,1.0
1125,max_preme,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1126,BattlefieldNiblet,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1127,DurAndrewDuran,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1128,mug8273,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1129,Big_Haus_222,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1130,Uberbrat22,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1131,The_Literary_Muse,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1132,corruptcugotme2,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1133,y2k4u,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1134,TotesMessenger,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1135,Feeling-Response-972,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1136,gothboycliquex,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1137,love4boats,0.0028994497466593014,0.00199203187250996,0.05017503208847101,0.0006635700066357001,0.3333333333333333
1138,m11_9,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1139,impurekitkat,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1140,Returnofspoderman,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1141,soggycruton,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1142,JOHNW02,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1143,cracktop2727,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1144,TigerPale4752,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1145,kaz521,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1146,mayamose1,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1147,doyougobymaggie,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1148,ChuErDHM,0.008892565159723424,0.00199203187250996,0.049254233673608844,0.0006635700066357001,0.3333333333333333
1149,campusplanenerd,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1150,realtalkman420,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1151,SonicReaperX,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1152,UnclePutin,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1153,BlackWhiteX6Panda,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1154,eberg95,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1155,AHerdOfKenyans,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1156,epicguy23,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1157,nahbadyou69,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1158,TheNatural2119,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1159,CalculusCal,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1160,masarose,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1161,vivcal,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1162,funny_hats11235,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1163,completelysilent,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1164,colinstalter,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1165,karmela_,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1166,pnandgillybean,0.0,0.0006640106241699867,0.04546548325246806,0.0006635700066357001,0.0
1167,NoSlipBC,0.005614377708142508,0.004648074369189906,0.0515814643764021,0.0006635700066357001,0.047619047619047616
1168,smatwkyc01,0.0,0.0006640106241699867,0.003513196573570692,0.0006635700066357001,0.0
1169,jmorlin,0.0,0.0006640106241699867,0.003513196573570692,0.0006635700066357001,0.0
1170,comictech,0.0,0.0006640106241699867,0.003513196573570692,0.0006635700066357001,0.0
1171,MilkBeforeSerial,0.0,0.0006640106241699867,0.003513196573570692,0.0006635700066357001,0.0
1172,NoFailUIUC,0.010556249500594929,0.00597609561752988,0.04846039413999973,0.0006635700066357001,0.0
1173,daviddalpiaz,0.00010599912500546849,0.0013280212483399733,0.009217694032197679,0.0006635700066357001,0.0
1174,Xolotl23,0.0,0.0006640106241699867,0.0033005693828491735,0.0006635700066357001,0.0
1175,e-m-c-2,0.0,0.0006640106241699867,0.0033005693828491735,0.0006635700066357001,0.0
1176,Kurage_Clod_,0.0,0.0006640106241699867,0.0033005693828491735,0.0006635700066357001,0.0
1177,tryagaininXmin,0.000173560563227224,0.0013280212483399733,0.004165021868094906,0.0006635700066357001,0.0
1178,NinaRayCommand,0.00938197037350718,0.0066401062416998665,0.0022228848316585333,0.0006635700066357001,0.0
1179,jdthrowaway00000007,0.0,0.0006640106241699867,0.00015140127732386958,0.0006635700066357001,0.0
1180,dumdedums,0.0,0.0006640106241699867,0.00015140127732386958,0.0006635700066357001,0.0
1181,MaiPhet,0.0,0.0006640106241699867,0.00015140127732386958,0.0006635700066357001,0.0
1182,Echo3000s,0.0,0.0006640106241699867,0.00015140127732386958,0.0006635700066357001,0.0
1183,peacefan1,0.0,0.0006640106241699867,0.00015140127732386958,0.0006635700066357001,0.0
1184,Flowerhorn1,0.0,0.0006640106241699867,0.00015140127732386958,0.0006635700066357001,0.0
1185,Agni-23,0.0,0.0006640106241699867,0.00015140127732386958,0.0006635700066357001,0.0
1186,KenPopehat,0.0,0.0006640106241699867,0.0037723978696989563,0.0006635700066357001,0.0
1187,farven2,0.0,0.0006640106241699867,0.0037723978696989563,0.0006635700066357001,0.0
1188,SweetHackinJustice,0.0,0.0006640106241699867,0.0037723978696989563,0.0006635700066357001,0.0
1189,thecoyote23,0.0,0.0006640106241699867,0.0037723978696989563,0.0006635700066357001,0.0
1190,darkassin,0.0,0.0006640106241699867,0.0037723978696989563,0.0006635700066357001,0.0
1191,sirsleepyhead,0.0,0.0006640106241699867,0.0037723978696989563,0.0006635700066357001,0.0
1192,mtlyoshi9,0.0,0.0006640106241699867,0.0037723978696989563,0.0006635700066357001,0.0
1193,KXN93,0.0,0.0006640106241699867,0.0037723978696989563,0.0006635700066357001,0.0
1194,preacher37,0.0,0.0006640106241699867,0.0037723978696989563,0.0006635700066357001,0.0
1195,moonsuga,0.0,0.0006640106241699867,0.0037723978696989563,0.0006635700066357001,0.0
1196,TyroneofAfrica,0.0,0.0006640106241699867,0.0037723978696989563,0.0006635700066357001,0.0
1197,Mypronounsarexandand,0.006644871234883283,0.005312084993359893,0.007891889290712183,0.0006635700066357001,0.0
1198,greengorilla19,0.0,0.0006640106241699867,0.0005376082915966479,0.0006635700066357001,0.0
1199,Lord_Greybeard,0.0,0.0006640106241699867,0.0005376082915966479,0.0006635700066357001,0.0
1200,taozang,0.0,0.0006640106241699867,0.0005376082915966479,0.0006635700066357001,0.0
1201,Grahamshabam,0.0,0.0006640106241699867,0.0005376082915966479,0.0006635700066357001,0.0
1202,wayward710,0.0,0.0006640106241699867,0.0005376082915966479,0.0006635700066357001,0.0
1203,audriana,0.0,0.0006640106241699867,0.0008644524852457321,0.0006635700066357001,0.0
1204,_asianinvasion,0.0,0.0006640106241699867,0.0008644524852457321,0.0006635700066357001,0.0
1205,mattbag1,0.0,0.0006640106241699867,0.0008644524852457321,0.0006635700066357001,0.0
1206,imtwotired,0.0,0.0006640106241699867,0.0008644524852457321,0.0006635700066357001,0.0
1207,zentrie101,0.0,0.0006640106241699867,0.0008644524852457321,0.0006635700066357001,0.0
1208,IAmAUsernameAMA,0.0,0.0006640106241699867,0.005917124649348505,0.0006635700066357001,0.0
1209,DrTRex,0.0,0.0006640106241699867,0.005917124649348505,0.0006635700066357001,0.0
1210,AlmaHotter,0.008847698050888374,0.0073041168658698535,0.011865624167542587,0.0006635700066357001,0.0
1211,MFA126,0.0,0.0006640106241699867,0.005917124649348505,0.0006635700066357001,0.0
1212,uiucthrowaway67,0.0,0.0006640106241699867,0.005917124649348505,0.0006635700066357001,0.0
1213,EponineWannabe3,0.0,0.0006640106241699867,0.005917124649348505,0.0006635700066357001,0.0
1214,headband_maz,0.0,0.0006640106241699867,0.005917124649348505,0.0006635700066357001,0.0
1215,bedulge,0.0,0.0006640106241699867,0.005917124649348505,0.0006635700066357001,0.0
1216,evanlee01,0.0,0.0006640106241699867,0.005917124649348505,0.0006635700066357001,0.0
1217,JBrizzie,0.0,0.0006640106241699867,0.005917124649348505,0.0006635700066357001,0.0
1218,StripelessZebra,0.0,0.0006640106241699867,0.005917124649348505,0.0006635700066357001,0.0
1219,III-Saurus,6.493648055989658e-05,0.0013280212483399733,0.009907872695804867,0.0006635700066357001,0.0
1220,Ajek2760,0.0,0.0006640106241699867,0.005917124649348505,0.0006635700066357001,0.0
1221,dapianna,0.0,0.0006640106241699867,0.005917124649348505,0.0006635700066357001,0.0
1222,MikeD813,0.009263394295359457,0.0066401062416998665,0.0009144654259368285,0.0006635700066357001,0.0
1223,enjoytheshow,0.0,0.0006640106241699867,6.228440122838996e-05,0.0006635700066357001,0.0
1224,cuhead1,0.0,0.0006640106241699867,6.228440122838996e-05,0.0006635700066357001,0.0
1225,somethingworthwhile,0.0026030660208897585,0.0013280212483399733,0.0033109453380488355,0.0006635700066357001,0.0
1226,bcvds,0.0,0.0006640106241699867,6.228440122838996e-05,0.0006635700066357001,0.0
1227,chauntikleer,0.0,0.0006640106241699867,6.228440122838996e-05,0.0006635700066357001,0.0
1228,TruthSeekingPerson,0.0,0.0006640106241699867,6.228440122838996e-05,0.0006635700066357001,0.0
1229,RunnerTenor,0.0,0.0006640106241699867,6.228440122838996e-05,0.0006635700066357001,0.0
1230,a2blife,0.0,0.0006640106241699867,6.228440122838996e-05,0.0006635700066357001,0.0
1231,MiddleShallot,0.009074049776535455,0.0066401062416998665,0.004355616400481946,0.0006635700066357001,0.0
1232,DrDoughnutDude,0.0,0.0006640106241699867,0.0002967061616472667,0.0006635700066357001,0.0
1233,SilchasRuin,0.0,0.0006640106241699867,0.0002967061616472667,0.0006635700066357001,0.0
1234,st_quiteria,0.0,0.0006640106241699867,0.0002967061616472667,0.0006635700066357001,0.0
1235,summabreeeeeze,0.0,0.0006640106241699867,0.0002967061616472667,0.0006635700066357001,0.0
1236,slightlyathrowaway_,0.0,0.0006640106241699867,0.0002967061616472667,0.0006635700066357001,0.0
1237,Maverick2k19,0.007042963986556119,0.0066401062416998665,0.005922059402244623,0.0006635700066357001,0.0
1238,notorized_bagel69,0.0,0.0006640106241699867,0.00040340029162685097,0.0006635700066357001,0.0
1239,enggphysquantecon,0.0,0.0006640106241699867,0.00040340029162685097,0.0006635700066357001,0.0
1240,Borderlandser,0.0,0.0006640106241699867,0.00040340029162685097,0.0006635700066357001,0.0
1241,kanoogle,0.00010490205514362207,0.0013280212483399733,0.0038148221543030233,0.0006635700066357001,0.0
1242,hbcharlie23,6.455015615254623e-05,0.0013280212483399733,0.003895444551120369,0.0006635700066357001,0.0
1243,muscularmatzoball,0.0,0.0006640106241699867,0.00040340029162685097,0.0006635700066357001,0.0
1244,illinisousa,0.0,0.0006640106241699867,0.00040340029162685097,0.0006635700066357001,0.0
1245,MaintenanceOk5194,0.006557360657257429,0.0066401062416998665,0.00901152667414789,0.0006635700066357001,0.0
1246,collegedrop0utt,0.0,0.0006640106241699867,0.0006138193378791672,0.0006635700066357001,0.0
1247,joeshill,0.0,0.0006640106241699867,0.0006138193378791672,0.0006635700066357001,0.0
1248,HidingFromMyWife1,5.2395315992091674e-05,0.0013280212483399733,0.0038867691968576595,0.0006635700066357001,0.0
1249,Fun-Responsibility16,0.0,0.0006640106241699867,0.0006138193378791672,0.0006635700066357001,0.0
1250,echow2001,3.8260710257110046e-05,0.0013280212483399733,0.003855584158604387,0.0006635700066357001,0.0
1251,Hosing1,0.0,0.0006640106241699867,0.0006138193378791672,0.0006635700066357001,0.0
1252,M3at_Waffle,0.005634852217135149,0.004648074369189906,0.05058844564587553,0.0006635700066357001,0.047619047619047616
1253,melatonia,0.0,0.0006640106241699867,0.0034455575867372882,0.0006635700066357001,0.0
1254,lady_brett_assley,0.0,0.0006640106241699867,0.0034455575867372882,0.0006635700066357001,0.0
1255,Sharpie_Extra,0.0,0.0006640106241699867,0.0034455575867372882,0.0006635700066357001,0.0
1256,J8M1E_,0.0,0.0006640106241699867,0.0034455575867372882,0.0006635700066357001,0.0
1257,LudicrouslyJoyful,0.009113276601095245,0.0066401062416998665,0.058592309826724,0.0006635700066357001,0.044444444444444446
1258,mhensh01,0.0,0.0006640106241699867,0.003990748046456362,0.0006635700066357001,0.0
1259,ChewyTomato1,0.0,0.0006640106241699867,0.003990748046456362,0.0006635700066357001,0.0
1260,NationalEnvironment4,0.0,0.0006640106241699867,0.003990748046456362,0.0006635700066357001,0.0
1261,NovelLet5,0.0,0.0006640106241699867,0.003990748046456362,0.0006635700066357001,0.0
1262,MrOstrichman,0.00035191694874963617,0.00199203187250996,0.013460321185866252,0.0006635700066357001,0.0
1263,EvanMcSwag,8.197599395802724e-05,0.0013280212483399733,0.00899539874023706,0.0006635700066357001,0.0
1264,WmXVI,0.000287220588362553,0.0013280212483399733,0.00621296748233157,0.0006635700066357001,0.0
1265,verdango,0.0,0.0006640106241699867,0.005431496888022445,0.0006635700066357001,0.0
1266,moonlejewski,0.0,0.0006640106241699867,0.005431496888022445,0.0006635700066357001,0.0
1267,jackofthebeanstalk,0.0,0.0006640106241699867,0.005431496888022445,0.0006635700066357001,0.0
1268,HaloKitty42,0.0,0.0006640106241699867,0.005431496888022445,0.0006635700066357001,0.0
1269,Onechrisn,0.0,0.0006640106241699867,0.005431496888022445,0.0006635700066357001,0.0
1270,Rodlongwood,0.0,0.0006640106241699867,0.005431496888022445,0.0006635700066357001,0.0
1271,sokker57,0.0,0.0006640106241699867,0.005431496888022445,0.0006635700066357001,0.0
1272,SorunluBirey,0.0,0.0006640106241699867,0.005431496888022445,0.0006635700066357001,0.0
1273,LoveableStrangers,0.008556903512401124,0.0066401062416998665,0.049262067119925236,0.0006635700066357001,0.0
1274,Old-Work,0.0,0.0006640106241699867,0.0033551681068720272,0.0006635700066357001,0.0
1275,Formal-Sandwich-6011,0.0,0.0006640106241699867,0.0033551681068720272,0.0006635700066357001,0.0
1276,drear5,0.0,0.0006640106241699867,0.0033551681068720272,0.0006635700066357001,0.0
1277,MadamShirley,0.0,0.0006640106241699867,0.0033551681068720272,0.0006635700066357001,0.0
1278,Batgirl4real,0.0,0.0006640106241699867,0.0033551681068720272,0.0006635700066357001,0.0
1279,yeroC96,0.0,0.0006640106241699867,0.004380544847098892,0.0006635700066357001,0.0
1280,Stardust941,0.0,0.0006640106241699867,0.004380544847098892,0.0006635700066357001,0.0
1281,PlacentaSouffle,0.0,0.0006640106241699867,0.004380544847098892,0.0006635700066357001,0.0
1282,KonigPotata,0.010457728642926123,0.00597609561752988,0.04838054109579775,0.0006635700066357001,0.0
1283,murdock312,0.0,0.0006640106241699867,0.003295130687154901,0.0006635700066357001,0.0
1284,Proman2520,0.0,0.0006640106241699867,0.003295130687154901,0.0006635700066357001,0.0
1285,splooshsplash,0.0,0.0006640106241699867,0.003295130687154901,0.0006635700066357001,0.0
1286,SonicSingularity,0.0,0.0006640106241699867,0.003295130687154901,0.0006635700066357001,0.0
1287,mandatory69,0.0,0.0006640106241699867,0.003295130687154901,0.0006635700066357001,0.0
1288,Karatedorn10,0.009732913794855795,0.00597609561752988,0.0475983193819729,0.0006635700066357001,0.0
1289,FaerveloftheHorde,0.0,0.0006640106241699867,0.003241854366532063,0.0006635700066357001,0.0
1290,kazamm,0.0,0.0006640106241699867,0.003241854366532063,0.0006635700066357001,0.0
1291,ArcticEagle117,0.0,0.0006640106241699867,0.003241854366532063,0.0006635700066357001,0.0
1292,venosenz,0.0,0.0006640106241699867,0.003241854366532063,0.0006635700066357001,0.0
1293,gorlsandbois,0.0,0.0006640106241699867,0.003241854366532063,0.0006635700066357001,0.0
1294,bad_apiarist,0.0,0.0006640106241699867,0.003241854366532063,0.0006635700066357001,0.0
1295,buttercup982812,0.0,0.0006640106241699867,0.003241854366532063,0.0006635700066357001,0.0
1296,KaleidoscopeShot1869,3.970827652843774e-05,0.0066401062416998665,1.2633512791707423e-24,0.0006635700066357001,0.0
1297,KindheartednessFit29,0.0,0.0006640106241699867,3.9950675270842157e-25,0.0006635700066357001,0.0
1298,ToastedMilkSolids,0.0,0.0006640106241699867,3.9950675270842157e-25,0.0006635700066357001,0.0
1299,waterman1122,0.0,0.0006640106241699867,3.9950675270842157e-25,0.0006635700066357001,0.0
1300,wildcat6369,0.0,0.0006640106241699867,3.9950675270842157e-25,0.0006635700066357001,0.0
1301,No_Cucumber2836,0.0,0.0006640106241699867,3.9950675270842157e-25,0.0006635700066357001,0.0
1302,Otherwise_Addendum47,0.0,0.0006640106241699867,3.9950675270842157e-25,0.0006635700066357001,0.0
1303,Orangetabbylover25,0.0,0.0006640106241699867,3.9950675270842157e-25,0.0006635700066357001,0.0
1304,librarygirl00,0.0,0.0006640106241699867,3.9950675270842157e-25,0.0006635700066357001,0.0
1305,theenigmaticdrscully,0.0,0.0006640106241699867,3.9950675270842157e-25,0.0006635700066357001,0.0
1306,crypttrick,0.0,0.0006640106241699867,3.9950675270842157e-25,0.0006635700066357001,0.0
1307,Jwalk421,0.009548197259294558,0.005312084993359893,0.04700562079132592,0.0006635700066357001,0.0
1308,DrMantisToboggan_MD,0.0,0.0006640106241699867,0.00320148564477235,0.0006635700066357001,0.0
1309,squirtski,0.0,0.0006640106241699867,0.00320148564477235,0.0006635700066357001,0.0
1310,iDineAtDorsia,0.0,0.0006640106241699867,0.00320148564477235,0.0006635700066357001,0.0
1311,Diligent-Molasses,0.0,0.0006640106241699867,0.00320148564477235,0.0006635700066357001,0.0
1312,AccurateSite,0.0,0.0006640106241699867,0.00320148564477235,0.0006635700066357001,0.0
1313,browz_queen,0.0,0.0006640106241699867,0.00320148564477235,0.0006635700066357001,0.0
1314,Ivor_Chen,0.00676738444896386,0.0066401062416998665,0.010552111235473656,0.0006635700066357001,0.0
1315,Wingwingwingwinghelo,0.0,0.0006640106241699867,0.0007188007895465854,0.0006635700066357001,0.0
1316,benignq,0.0,0.0006640106241699867,0.0007188007895465854,0.0006635700066357001,0.0
1317,lastland,0.0,0.0006640106241699867,0.0007188007895465854,0.0006635700066357001,0.0
1318,Teh_Bxx,0.0,0.0006640106241699867,0.0007188007895465854,0.0006635700066357001,0.0
1319,Vishdafish26,0.0,0.0006640106241699867,0.0007188007895465854,0.0006635700066357001,0.0
1320,Inspector_Certain,0.01129199631682504,0.0066401062416998665,0.050087931252639994,0.0006635700066357001,0.0
1321,LeoDGTV,7.634419726329593e-05,0.0013280212483399733,0.007707873055165764,0.0006635700066357001,0.0
1322,KamiAithein,0.0,0.0006640106241699867,0.0034114218626761722,0.0006635700066357001,0.0
1323,eolmana,0.0,0.0006640106241699867,0.0034114218626761722,0.0006635700066357001,0.0
1324,Leafar6,0.0,0.0006640106241699867,0.0034114218626761722,0.0006635700066357001,0.0
1325,Iliketoeatapples17,0.007641905586967957,0.005312084993359893,0.04759700948044437,0.0006635700066357001,0.0
1326,dreamgorl,0.0,0.0006640106241699867,0.00324176482072522,0.0006635700066357001,0.0
1327,cognostiKate,0.0,0.0006640106241699867,0.00324176482072522,0.0006635700066357001,0.0
1328,jebustin,0.0,0.0006640106241699867,0.00324176482072522,0.0006635700066357001,0.0
1329,GoldPikachuSpark,0.0,0.0006640106241699867,0.00324176482072522,0.0006635700066357001,0.0
1330,Icecreep109,0.007106719606112315,0.00597609561752988,0.05127098926521814,0.0006635700066357001,0.027777777777777776
1331,shittypebbles,0.0,0.0006640106241699867,0.003492044259493518,0.0006635700066357001,0.0
1332,acre18,0.0,0.0006640106241699867,0.003492044259493518,0.0006635700066357001,0.0
1333,Ill_do_the_asking,0.0,0.0006640106241699867,0.003492044259493518,0.0006635700066357001,0.0
1334,HQW02,0.004554883580686793,0.005312084993359893,0.008358886938273462,0.0006635700066357001,0.0
1335,avgjoe10,0.0,0.0006640106241699867,0.0005693708952859538,0.0006635700066357001,0.0
1336,midget_messiah,0.0,0.0006640106241699867,0.0005693708952859538,0.0006635700066357001,0.0
1337,SilentSafety2,0.0,0.0006640106241699867,0.0005693708952859538,0.0006635700066357001,0.0
1338,GlassNo6756,0.00395229712379717,0.0026560424966799467,0.0003550676458245991,0.0006635700066357001,0.0
1339,sadkeen,0.0,0.0006640106241699867,2.4183963738577026e-05,0.0006635700066357001,0.0
1340,Protoflare,0.0,0.0006640106241699867,2.4183963738577026e-05,0.0006635700066357001,0.0
1341,delphi_ote,0.0,0.0006640106241699867,2.4183963738577026e-05,0.0006635700066357001,0.0
1342,FreshPenPineapple,0.010521810873890926,0.00597609561752988,0.04721815959889608,0.0006635700066357001,0.0
1343,Vinwuto,0.0,0.0006640106241699867,0.003215961066321128,0.0006635700066357001,0.0
1344,ohyoister,0.0,0.0006640106241699867,0.003215961066321128,0.0006635700066357001,0.0
1345,leaf_of_thoughts,0.0,0.0006640106241699867,0.003215961066321128,0.0006635700066357001,0.0
1346,NotRivenMid,0.0,0.0006640106241699867,0.003215961066321128,0.0006635700066357001,0.0
1347,Hoodini135,0.0,0.0006640106241699867,0.003215961066321128,0.0006635700066357001,0.0
1348,EffectivePotential58,0.0,0.0006640106241699867,0.003215961066321128,0.0006635700066357001,0.0
1349,scrubs21,0.0,0.0006640106241699867,0.003215961066321128,0.0006635700066357001,0.0
1350,tehayex,0.0,0.0006640106241699867,0.003215961066321128,0.0006635700066357001,0.0
1351,Flat_Bag_6275,0.008725036800247606,0.0066401062416998665,0.00908890004487052,0.0006635700066357001,0.022222222222222223
1352,RecursiveRhino011,0.0,0.0006640106241699867,0.0006191432391140135,0.0006635700066357001,0.0
1353,ewawesome,0.0,0.0006640106241699867,0.0006191432391140135,0.0006635700066357001,0.0
1354,themoonwiz,0.0,0.0006640106241699867,0.0006191432391140135,0.0006635700066357001,0.0
1355,InfinityLord3392,0.0,0.0006640106241699867,0.0006191432391140135,0.0006635700066357001,0.0
1356,Chikenandwhiterice,0.0,0.0006640106241699867,0.0006191432391140135,0.0006635700066357001,0.0
1357,childish_migueltio,0.0,0.0006640106241699867,0.0007814705943091253,0.0006635700066357001,0.0
1358,InterestingOwl2,0.0002567086539324796,0.0013280212483399733,0.0015897477632768108,0.0006635700066357001,0.0
1359,Disk-Euphoric,0.0,0.0006640106241699867,0.0007814705943091253,0.0006635700066357001,0.0
1360,inimicable,0.0,0.0006640106241699867,0.0007814705943091253,0.0006635700066357001,0.0
1361,ElephantEnviornment,0.012806207351881047,0.0066401062416998665,0.05339512157705149,0.0006635700066357001,0.022222222222222223
1362,EffectiveHandle,0.0,0.0006640106241699867,0.0036367257750244257,0.0006635700066357001,0.0
1363,ItzAlrite,0.0,0.0006640106241699867,0.0036367257750244257,0.0006635700066357001,0.0
1364,ReasonableBalance358,0.0,0.0006640106241699867,0.0036367257750244257,0.0006635700066357001,0.0
1365,PaleontologistNo4648,0.0,0.0006640106241699867,0.0036367257750244257,0.0006635700066357001,0.0
1366,LELSEC2203,0.0,0.0006640106241699867,0.0036367257750244257,0.0006635700066357001,0.0
1367,Effeminatelad,0.010738733837303014,0.005312084993359893,0.04769824345187134,0.0006635700066357001,0.0
1368,lazycircusact,0.0,0.0006640106241699867,0.0032486609368204454,0.0006635700066357001,0.0
1369,blueguyillini,0.0,0.0006640106241699867,0.0032486609368204454,0.0006635700066357001,0.0
1370,Saintsfan_9,0.0,0.0006640106241699867,0.0032486609368204454,0.0006635700066357001,0.0
1371,Blinko1009,0.0,0.0006640106241699867,0.0032486609368204454,0.0006635700066357001,0.0
1372,Enfocado,0.0,0.0006640106241699867,0.0032486609368204454,0.0006635700066357001,0.0
1373,DoriGom,0.018025087042516933,0.0066401062416998665,0.0032728304370096342,0.0006635700066357001,0.0
1374,blackdogheart,0.0,0.0006640106241699867,0.00022291779750682717,0.0006635700066357001,0.0
1375,lilyjy17,0.0,0.0006640106241699867,0.00022291779750682717,0.0006635700066357001,0.0
1376,Liddi_Starr,0.0,0.0006640106241699867,0.00022291779750682717,0.0006635700066357001,0.0
1377,lionesslizzy,0.0010862769354600637,0.0013280212483399733,0.00418527694934175,0.0006635700066357001,0.0
1378,Dodamdodam2,0.008210116083504674,0.0066401062416998665,0.05289541103600443,0.0006635700066357001,0.044444444444444446
1379,burtmacklin38,0.0,0.0006640106241699867,0.0036026881822912673,0.0006635700066357001,0.0
1380,inexquisitive,0.0,0.0006640106241699867,0.0036026881822912673,0.0006635700066357001,0.0
1381,vampyrpotbellygoblin,0.0,0.0006640106241699867,0.0036026881822912673,0.0006635700066357001,0.0
1382,TheGamersGazebo,0.0,0.0006640106241699867,0.0036026881822912673,0.0006635700066357001,0.0
1383,brokenmain,0.0,0.0006640106241699867,0.0036026881822912673,0.0006635700066357001,0.0
1384,Designer-Dingo-3874,0.010274410894480872,0.0066401062416998665,0.048054886543049326,0.0006635700066357001,0.0
1385,14nm_plus_plus_plus,0.0,0.0006640106241699867,0.0032729498589784928,0.0006635700066357001,0.0
1386,an_entire_salami,0.0,0.0006640106241699867,0.0032729498589784928,0.0006635700066357001,0.0
1387,Calembreloque,0.0,0.0006640106241699867,0.0032729498589784928,0.0006635700066357001,0.0
1388,Someone3882,1.838346135575821e-05,0.0013280212483399733,0.007603587364820962,0.0006635700066357001,0.0
1389,KirstinWilcoxHPRC,0.0,0.0006640106241699867,0.0032729498589784928,0.0006635700066357001,0.0
1390,retro_blaster,0.0,0.0006640106241699867,0.0032729498589784928,0.0006635700066357001,0.0
1391,photoblink,0.0,0.0006640106241699867,0.0032729498589784928,0.0006635700066357001,0.0
1392,DesiNeptune,0.013431605316393053,0.0066401062416998665,0.048208313285827115,0.0006635700066357001,0.0
1393,Rude-Membership7590,0.0,0.0006640106241699867,0.0032834011532466016,0.0006635700066357001,0.0
1394,ChickenMoSalah,0.0,0.0006640106241699867,0.0032834011532466016,0.0006635700066357001,0.0
1395,xera55,0.0,0.0006640106241699867,0.0032834011532466016,0.0006635700066357001,0.0
1396,EnvironmentalRule334,0.0,0.0006640106241699867,0.0032834011532466016,0.0006635700066357001,0.0
1397,JadKarajeh,0.0,0.0006640106241699867,0.0032834011532466016,0.0006635700066357001,0.0
1398,Commander72,0.0,0.0006640106241699867,0.0032834011532466016,0.0006635700066357001,0.0
1399,mexicanfoo,0.00013103731254384456,0.0013280212483399733,0.003761035364449454,0.0006635700066357001,0.0
1400,CorruptCU,0.006004426383473031,0.00597609561752988,0.06358188053138557,0.0006635700066357001,0.1111111111111111
