,author,btw_centrality,deg_centrality,eig_centrality,pagerank,clustering_coeff
840,Zetruthisoutthere,0.0,0.0066401062416998665,0.006658567123523726,0.0006635700066357001,1.0
841,brokeuiuccollegekid,0.0,0.0066401062416998665,0.02114199710097957,0.0006635700066357001,1.0
842,desanctified,0.0,0.0066401062416998665,0.02114199710097957,0.0006635700066357001,1.0
843,uiuc55555,0.0,0.0066401062416998665,0.02114199710097957,0.0006635700066357001,1.0
844,lannnj,0.0,0.0066401062416998665,0.02114199710097957,0.0006635700066357001,1.0
845,crunch_wrap_supreme_,0.0,0.0066401062416998665,0.02114199710097957,0.0006635700066357001,1.0
846,1592Louuuiiii,0.0,0.0066401062416998665,0.02114199710097957,0.0006635700066357001,1.0
847,DemeaningSarcasm,0.0,0.0066401062416998665,0.02114199710097957,0.0006635700066357001,1.0
848,The-42nd-Doctor,0.0,0.0066401062416998665,0.02114199710097957,0.0006635700066357001,1.0
849,Zee2,0.0,0.0066401062416998665,0.02114199710097957,0.0006635700066357001,1.0
850,TheSwordOfCheesus,0.0,0.005312084993359893,0.019689830116684987,0.0006635700066357001,1.0
851,WubbaLubbaDubDubPwP,0.0047092173805847815,0.02390438247011952,0.029992612290806766,0.0006635700066357001,0.2523809523809524
852,-sic-boy,0.0,0.005312084993359893,0.019689830116684987,0.0006635700066357001,1.0
853,PseudoIntellectual7,0.0,0.005312084993359893,0.019689830116684987,0.0006635700066357001,1.0
854,df241,0.0,0.005312084993359893,0.019689830116684987,0.0006635700066357001,1.0
855,Acidjoshy,0.0,0.005312084993359893,0.019689830116684987,0.0006635700066357001,1.0
856,NBVictory,0.0,0.005312084993359893,0.019689830116684987,0.0006635700066357001,1.0
857,uiucengineer,0.0,0.00597609561752988,0.020872090029741452,0.0006635700066357001,1.0
858,WaldenLi,0.0,0.00597609561752988,0.020872090029741452,0.0006635700066357001,1.0
859,Tired_Professor,0.008526722410319527,0.034528552456839307,0.038521864803859,0.0006635700066357001,0.1779788838612368
860,thesilentguardianx,0.0,0.00597609561752988,0.020872090029741452,0.0006635700066357001,1.0
861,iSyncShips,0.0,0.00597609561752988,0.020872090029741452,0.0006635700066357001,1.0
862,ConfusedMiss,0.002121798834128642,0.012616201859229747,0.023450506643547146,0.0006635700066357001,0.49122807017543857
863,bbiggboii,4.273809211428901e-05,0.01195219123505976,0.02703069992815325,0.0006635700066357001,0.5359477124183006
864,Vampyricon,0.0,0.00597609561752988,0.020840896695525985,0.0006635700066357001,1.0
865,WinterSwimmingGoose,0.0,0.00597609561752988,0.020840896695525985,0.0006635700066357001,1.0
866,hipaulshi,0.0,0.00597609561752988,0.020840896695525985,0.0006635700066357001,1.0
867,yuligent,0.0,0.00597609561752988,0.020840896695525985,0.0006635700066357001,1.0
868,herbertwrz,0.0,0.00597609561752988,0.020840896695525985,0.0006635700066357001,1.0
869,UniToaway,0.0,0.00597609561752988,0.020840896695525985,0.0006635700066357001,1.0
870,Sprite13780,0.0,0.0066401062416998665,0.02110025723358634,0.0006635700066357001,1.0
871,Substantial-Gur4257,0.0,0.0066401062416998665,0.02110025723358634,0.0006635700066357001,1.0
872,Geneku2,0.0,0.0066401062416998665,0.02110025723358634,0.0006635700066357001,1.0
873,STALINS_BUSSY,0.0,0.0066401062416998665,0.02110025723358634,0.0006635700066357001,1.0
874,mehmetiifatih,0.0,0.0066401062416998665,0.02110025723358634,0.0006635700066357001,1.0
875,banh_cuon_cha,0.0,0.0066401062416998665,0.02110025723358634,0.0006635700066357001,1.0
876,suaffle,0.0,0.0066401062416998665,0.02110025723358634,0.0006635700066357001,1.0
877,GrandSenseiDareth,0.0,0.0066401062416998665,0.02110025723358634,0.0006635700066357001,1.0
878,shyjava77,0.0,0.0066401062416998665,0.022096736382519033,0.0006635700066357001,1.0
879,SugarySuga,0.0,0.0066401062416998665,0.022096736382519033,0.0006635700066357001,1.0
880,throwaway8856787867,0.0,0.0066401062416998665,0.022096736382519033,0.0006635700066357001,1.0
881,TheSpanishDerp,0.0,0.0066401062416998665,0.022096736382519033,0.0006635700066357001,1.0
882,lostcause530,0.0,0.0066401062416998665,0.022096736382519033,0.0006635700066357001,1.0
883,disapointingAsianSon,0.0,0.0066401062416998665,0.022096736382519033,0.0006635700066357001,1.0
884,Jazeus22,0.0,0.0066401062416998665,0.022096736382519033,0.0006635700066357001,1.0
885,electrusboom,0.0,0.0066401062416998665,0.02116881611496408,0.0006635700066357001,1.0
886,YourGrouchyProfessor,0.004415875053818046,0.013280212483399733,0.02268285731362147,0.0006635700066357001,0.4789473684210526
887,midwestrider,0.0,0.0066401062416998665,0.021168816114964073,0.0006635700066357001,1.0
888,Triangable,8.257430647604177e-05,0.012616201859229747,0.026716898801721668,0.0006635700066357001,0.5263157894736842
889,papixsupreme12,0.0001172927575515388,0.012616201859229747,0.026273820574530878,0.0006635700066357001,0.5321637426900585
890,timmythetrex,0.0,0.0066401062416998665,0.021168816114964073,0.0006635700066357001,1.0
891,cjstr8,0.0,0.0066401062416998665,0.021168816114964073,0.0006635700066357001,1.0
892,Remarkable_Ruin_3287,0.0,0.0066401062416998665,0.021168816114964073,0.0006635700066357001,1.0
893,No_Butterscotch_2842,0.0,0.0026560424966799467,0.01689251351088188,0.0006635700066357001,1.0
894,archie-g,0.0,0.0026560424966799467,0.01689251351088188,0.0006635700066357001,1.0
895,margiela_121500,0.0,0.0026560424966799467,0.01689251351088188,0.0006635700066357001,1.0
896,TomatoSmoothy,0.0,0.0026560424966799467,0.01689251351088188,0.0006635700066357001,1.0
897,eatpraylove24,0.0,0.00597609561752988,0.020174021273447272,0.0006635700066357001,1.0
898,GoodSpaghetti21,0.0,0.00597609561752988,0.020174021273447272,0.0006635700066357001,1.0
899,Bigboiiiii9999,0.0,0.00597609561752988,0.020174021273447272,0.0006635700066357001,1.0
900,IlliniPride24,0.0,0.00597609561752988,0.020174021273447272,0.0006635700066357001,1.0
901,elise31415,0.0,0.00597609561752988,0.020174021273447272,0.0006635700066357001,1.0
902,Kraftschaft99,0.0,0.00597609561752988,0.020174021273447272,0.0006635700066357001,1.0
903,Engineertist,0.0,0.00597609561752988,0.020174021273447272,0.0006635700066357001,1.0
904,abp724,0.0,0.00597609561752988,0.020174021273447272,0.0006635700066357001,1.0
905,ebhattad,0.0,0.005312084993359893,0.01956874086938946,0.0006635700066357001,1.0
906,arz517,0.0,0.005312084993359893,0.01956874086938946,0.0006635700066357001,1.0
907,dogemaster00,0.0,0.005312084993359893,0.01956874086938946,0.0006635700066357001,1.0
908,momofromspp-insta,0.0,0.005312084993359893,0.01956874086938946,0.0006635700066357001,1.0
909,Relentless_Cypher333,0.0,0.005312084993359893,0.01956874086938946,0.0006635700066357001,1.0
910,HealthMotor8651,0.0,0.005312084993359893,0.01956874086938946,0.0006635700066357001,1.0
911,newguestuser,0.0,0.005312084993359893,0.01956874086938946,0.0006635700066357001,1.0
912,jinxing27,0.0,0.00597609561752988,0.007695465191199028,0.0006635700066357001,1.0
913,NukeEngineerStudent,0.0,0.00597609561752988,0.007695465191199028,0.0006635700066357001,1.0
914,Psychological_Ad4706,0.00039594387087064264,0.011288180610889773,0.026573384574890793,0.0006635700066357001,0.5294117647058824
915,13375p33k,0.0,0.00597609561752988,0.007695465191199028,0.0006635700066357001,1.0
916,MetalKamina,0.0,0.0066401062416998665,0.0007117030028367715,0.0006635700066357001,1.0
917,ReferenceSubject607,0.0,0.0066401062416998665,0.0007117030028367715,0.0006635700066357001,1.0
918,caterpillarcupcake,0.0,0.0066401062416998665,0.0007117030028367715,0.0006635700066357001,1.0
919,miaoff114,0.0,0.0066401062416998665,0.0007117030028367715,0.0006635700066357001,1.0
920,Fluffy-Bluebird,0.013103731254384455,0.012616201859229747,0.021586180672511706,0.0006635700066357001,0.47368421052631576
921,FragranceFree0,0.0,0.0066401062416998665,0.0007117030028367715,0.0006635700066357001,1.0
922,DikkDowg,0.0,0.0066401062416998665,0.0007117030028367715,0.0006635700066357001,1.0
923,Buff_pandygurl,0.0,0.0066401062416998665,0.0007117030028367715,0.0006635700066357001,1.0
924,Braedynnn,0.0,0.0066401062416998665,0.0007117030028367715,0.0006635700066357001,1.0
925,BetaFalcon13,0.0,0.0066401062416998665,0.0007117030028367715,0.0006635700066357001,1.0
926,This_Caterpillar_391,0.0,0.0066401062416998665,0.0007117030028367715,0.0006635700066357001,1.0
927,X10__,0.0,0.00597609561752988,0.021967679425652132,0.0006635700066357001,1.0
928,walnutgang,0.0,0.00597609561752988,0.021967679425652132,0.0006635700066357001,1.0
929,nhxhp,0.0,0.00597609561752988,0.021967679425652132,0.0006635700066357001,1.0
930,The_Mall_Angle,0.0,0.00597609561752988,0.021967679425652132,0.0006635700066357001,1.0
931,murderbirdie,0.0,0.0066401062416998665,0.02098043087679315,0.0006635700066357001,1.0
932,Crappuccinno,0.0,0.0066401062416998665,0.02098043087679315,0.0006635700066357001,1.0
933,bethk1970,0.0,0.0066401062416998665,0.02098043087679315,0.0006635700066357001,1.0
934,foxnsocks,0.0,0.0066401062416998665,0.02098043087679315,0.0006635700066357001,1.0
935,idk_this,0.0,0.0066401062416998665,0.02098043087679315,0.0006635700066357001,1.0
936,odpsue,0.0023947116490896253,0.01195219123505976,0.022747119725397454,0.0006635700066357001,0.49019607843137253
937,Too_Much_To_Do2020,0.0,0.0066401062416998665,0.02098043087679315,0.0006635700066357001,1.0
938,TheSoulButcher,0.0,0.0066401062416998665,0.02098043087679315,0.0006635700066357001,1.0
939,funfriendlyfiller,0.0,0.0066401062416998665,0.0018730667690056504,0.0006635700066357001,1.0
940,LetsGoCubbies,0.0,0.0066401062416998665,0.0018730667690056504,0.0006635700066357001,1.0
941,ivym1218,0.0,0.0066401062416998665,0.0018730667690056504,0.0006635700066357001,1.0
942,screaminginvain,0.0,0.0066401062416998665,0.0018730667690056504,0.0006635700066357001,1.0
943,sadengineerboi,0.0,0.0066401062416998665,0.0018730667690056504,0.0006635700066357001,1.0
944,ibneko,0.0,0.0066401062416998665,0.0018730667690056504,0.0006635700066357001,1.0
945,artc20,0.0,0.0066401062416998665,0.0018730667690056504,0.0006635700066357001,1.0
946,TerribleMeasurement6,0.0006238080145471341,0.013280212483399733,0.003829631992782578,0.0006635700066357001,0.47368421052631576
947,toumatakeshi,0.0,0.00597609561752988,0.020635423515667422,0.0006635700066357001,1.0
948,Prize_Highway,0.0,0.00597609561752988,0.020635423515667422,0.0006635700066357001,1.0
949,geaddaddy,0.0,0.00597609561752988,0.020635423515667422,0.0006635700066357001,1.0
950,oberyn4,0.0,0.00597609561752988,0.020635423515667422,0.0006635700066357001,1.0
951,stutteringgoldfish,0.0,0.00597609561752988,0.020635423515667422,0.0006635700066357001,1.0
952,Crosswired2,4.6197113145267385e-05,0.0099601593625498,0.02426961839938911,0.0006635700066357001,0.5428571428571428
953,Technical_Pea_4007,0.0,0.00597609561752988,0.020635423515667422,0.0006635700066357001,1.0
954,Publicfalsher,0.0,0.0066401062416998665,0.007586827632213931,0.0006635700066357001,1.0
955,medsurgdude,0.0,0.0066401062416998665,0.007586827632213931,0.0006635700066357001,1.0
956,confuzzledatuiuc,0.0,0.0066401062416998665,0.007586827632213931,0.0006635700066357001,1.0
957,St_Clarity,0.0,0.0066401062416998665,0.007586827632213931,0.0006635700066357001,1.0
958,MGNute,0.0,0.0066401062416998665,0.007586827632213931,0.0006635700066357001,1.0
959,Team_Inkfluence,0.0,0.0066401062416998665,0.007586827632213931,0.0006635700066357001,1.0
960,-sic-boy2,0.0,0.0066401062416998665,0.0008100075612610277,0.0006635700066357001,1.0
961,numeronce,0.0,0.0066401062416998665,0.0008100075612610277,0.0006635700066357001,1.0
962,bicth333,0.0,0.0066401062416998665,0.0008100075612610277,0.0006635700066357001,1.0
963,mememan2995,0.0,0.0066401062416998665,0.0008100075612610277,0.0006635700066357001,1.0
964,likecamp,0.0,0.0066401062416998665,0.0008100075612610277,0.0006635700066357001,1.0
965,_luminata,0.0,0.0066401062416998665,0.0008100075612610277,0.0006635700066357001,1.0
966,Sweetestmaltball,0.0,0.0066401062416998665,0.0008100075612610277,0.0006635700066357001,1.0
967,sailoranonymousgoose,0.0,0.0066401062416998665,0.0008100075612610277,0.0006635700066357001,1.0
968,Tangentline31,0.0,0.0066401062416998665,0.0008100075612610277,0.0006635700066357001,1.0
969,sharkykid,0.0,0.0066401062416998665,0.0024094489144370628,0.0006635700066357001,1.0
970,A_plus_everyclass,0.0,0.0066401062416998665,0.0024094489144370628,0.0006635700066357001,1.0
971,bbvision12,0.0,0.0066401062416998665,0.0024094489144370628,0.0006635700066357001,1.0
972,Whats_The_Point5465,0.0027104883121218857,0.01195219123505976,0.02093145440122965,0.0006635700066357001,0.49019607843137253
973,Overload175,0.0,0.0066401062416998665,0.0024094489144370628,0.0006635700066357001,1.0
974,Richie77727,0.0007605124813216531,0.013280212483399733,0.00918951548517477,0.0006635700066357001,0.47368421052631576
975,supersexmachine,0.0,0.0066401062416998665,0.0024094489144370628,0.0006635700066357001,1.0
976,atms_life,0.0,0.0066401062416998665,0.0024094489144370628,0.0006635700066357001,1.0
977,Swyft135,0.0,0.0066401062416998665,0.0024094489144370628,0.0006635700066357001,1.0
978,China_JerrBear,0.0008876384232987272,0.01792828685258964,0.03231886277808392,0.0006635700066357001,0.358974358974359
979,Ematth,7.696701052117216e-05,0.010624169986719787,0.026220238122729014,0.0006635700066357001,0.5333333333333333
980,BlueArgonaut,0.0,0.005312084993359893,0.020677675023415963,0.0006635700066357001,1.0
981,JAtomberly,0.0,0.005312084993359893,0.020677675023415963,0.0006635700066357001,1.0
982,TantalusComputes2,7.404525702884173e-05,0.011288180610889773,0.028179882589798658,0.0006635700066357001,0.5367647058823529
983,Str8OuttaLumbridge,0.0,0.005312084993359893,0.020677675023415963,0.0006635700066357001,1.0
984,ok_yeahthatsgreat,0.0,0.0066401062416998665,0.020973491198159937,0.0006635700066357001,1.0
985,Ok_Understanding6841,0.0,0.0066401062416998665,0.020973491198159937,0.0006635700066357001,1.0
986,Squirrelpower0,0.0,0.0066401062416998665,0.020973491198159937,0.0006635700066357001,1.0
987,doggiechen69,0.0,0.0066401062416998665,0.020973491198159937,0.0006635700066357001,1.0
988,Homietaur,0.0,0.0066401062416998665,0.020973491198159937,0.0006635700066357001,1.0
989,StealthSuitLink,0.0,0.0066401062416998665,0.020973491198159937,0.0006635700066357001,1.0
990,yeetskeetmeattreat,5.9099466400979095e-05,0.01195219123505976,0.02752673051002568,0.0006635700066357001,0.5294117647058824
991,17jwong,0.0,0.0066401062416998665,0.023225237942125367,0.0006635700066357001,1.0
992,trtu,0.0,0.0066401062416998665,0.023225237942125367,0.0006635700066357001,1.0
993,ejejhejehe,0.0,0.0066401062416998665,0.023225237942125367,0.0006635700066357001,1.0
994,DrRedditor252,0.0,0.0066401062416998665,0.023225237942125367,0.0006635700066357001,1.0
995,Standard-Current5477,0.00013376684301971838,0.012616201859229747,0.02970737112640153,0.0006635700066357001,0.5263157894736842
996,orangeleopard,0.0,0.0066401062416998665,0.003448618369753683,0.0006635700066357001,1.0
997,jiyuge,0.0006736767106024521,0.013280212483399733,0.005657838252186053,0.0006635700066357001,0.47368421052631576
998,shave_enthusiast,0.0,0.0066401062416998665,0.003448618369753683,0.0006635700066357001,1.0
999,Morlune,0.0,0.0066401062416998665,0.003448618369753683,0.0006635700066357001,1.0
1000,joshy2019187,0.0,0.0066401062416998665,0.003448618369753683,0.0006635700066357001,1.0
1001,Bodey_OH,0.0,0.0066401062416998665,0.003448618369753683,0.0006635700066357001,1.0
1002,askuradvisor,0.0,0.00597609561752988,0.0025691373317729476,0.0006635700066357001,1.0
1003,daisies316,0.0,0.00597609561752988,0.0025691373317729476,0.0006635700066357001,1.0
1004,DaBigBlackDaddy,0.002278172369876608,0.01195219123505976,0.022300022211050666,0.0006635700066357001,0.48366013071895425
1005,urmumfanaccount,0.0,0.00597609561752988,0.0025691373317729476,0.0006635700066357001,1.0
1006,ApprehensiveCandle22,0.0,0.00597609561752988,0.0025691373317729476,0.0006635700066357001,1.0
1007,EyebrowDandruff,0.0,0.00597609561752988,0.0025691373317729476,0.0006635700066357001,1.0
1008,SgtGooseBooty,0.0006101388664897543,0.012616201859229747,0.004508863223061316,0.0006635700066357001,0.47368421052631576
1009,Physical-Spray5890,0.0,0.0066401062416998665,0.00205151760118903,0.0006635700066357001,1.0
1010,Fair_Specific_2382,0.0,0.0066401062416998665,0.00205151760118903,0.0006635700066357001,1.0
1011,Thatdudewhoisstupid,0.0,0.0066401062416998665,0.00205151760118903,0.0006635700066357001,1.0
1012,AttentionOk8064,0.0,0.0066401062416998665,0.00205151760118903,0.0006635700066357001,1.0
1013,Short_Onion93,0.0,0.0066401062416998665,0.00205151760118903,0.0006635700066357001,1.0
1014,Sector-Both,0.0,0.0066401062416998665,0.00205151760118903,0.0006635700066357001,1.0
1015,Cogito80,0.0,0.0066401062416998665,0.022135829333374893,0.0006635700066357001,1.0
1016,macimom,0.0,0.0066401062416998665,0.022135829333374893,0.0006635700066357001,1.0
1017,notjennyschecter,0.0,0.0066401062416998665,0.022135829333374893,0.0006635700066357001,1.0
1018,playinpossum1,0.0,0.0066401062416998665,0.022135829333374893,0.0006635700066357001,1.0
1019,RALat7,0.0,0.0066401062416998665,0.022135829333374893,0.0006635700066357001,1.0
1020,lednakashim,0.0,0.0066401062416998665,0.022135829333374893,0.0006635700066357001,1.0
1021,ScottPledge,0.0,0.0066401062416998665,0.022135829333374893,0.0006635700066357001,1.0
1022,philosophy2232,0.0,0.0066401062416998665,0.02070860007773221,0.0006635700066357001,1.0
1023,jimmymcstinkypants,0.0,0.0066401062416998665,0.02070860007773221,0.0006635700066357001,1.0
1024,terramayy,0.0,0.0066401062416998665,0.02070860007773221,0.0006635700066357001,1.0
1025,Suluranit,0.0,0.0066401062416998665,0.02070860007773221,0.0006635700066357001,1.0
1026,Honey_Cheese,0.0,0.0066401062416998665,0.02070860007773221,0.0006635700066357001,1.0
1027,deprimido34,0.0,0.0066401062416998665,0.02070860007773221,0.0006635700066357001,1.0
1028,Crazyspartan117,0.0,0.0066401062416998665,0.02070860007773221,0.0006635700066357001,1.0
1029,Ringolight44,0.0,0.0066401062416998665,0.02070860007773221,0.0006635700066357001,1.0
1030,Wayneking,0.0,0.00597609561752988,0.021175647810128963,0.0006635700066357001,1.0
1031,samstarkiller,0.0,0.00597609561752988,0.021175647810128963,0.0006635700066357001,1.0
1032,KittenFriedRice,0.003215360339770979,0.012616201859229747,0.02285551483877652,0.0006635700066357001,0.49122807017543857
1033,michaelm1701,0.0,0.00597609561752988,0.021175647810128963,0.0006635700066357001,1.0
1034,Sayoshun,0.0,0.00597609561752988,0.021175647810128963,0.0006635700066357001,1.0
1035,zao_zeeeee,0.0,0.0066401062416998665,0.0021995155413140496,0.0006635700066357001,1.0
1036,Rampant16,0.000997429697562755,0.013280212483399733,0.0042139108770518395,0.0006635700066357001,0.47368421052631576
1037,H_ManCom,0.0,0.0066401062416998665,0.0021995155413140496,0.0006635700066357001,1.0
1038,duckduckgoose72,0.0,0.0066401062416998665,0.0021995155413140496,0.0006635700066357001,1.0
1039,ericaferrica,0.0,0.0066401062416998665,0.0021995155413140496,0.0006635700066357001,1.0
1040,JohnnyNi2961,0.0,0.0066401062416998665,0.0021995155413140496,0.0006635700066357001,1.0
1041,fbgm0516,0.0,0.0066401062416998665,0.0021995155413140496,0.0006635700066357001,1.0
1042,Radegast-,0.0,0.0066401062416998665,0.0021995155413140496,0.0006635700066357001,1.0
1043,rare-toast,0.0,0.005312084993359893,0.020336254230784074,0.0006635700066357001,1.0
1044,Djrewsef,0.0,0.005312084993359893,0.020336254230784074,0.0006635700066357001,1.0
1045,RA_throwaway_fckoff,0.0,0.005312084993359893,0.020336254230784074,0.0006635700066357001,1.0
1046,phaeodactylum,0.0,0.005312084993359893,0.020336254230784074,0.0006635700066357001,1.0
1047,mymentalhealthsux,0.0,0.005312084993359893,0.020336254230784074,0.0006635700066357001,1.0
1048,coffeecup234,0.0,0.0066401062416998665,0.021204676560533903,0.0006635700066357001,1.0
1049,LordBeerusSama15,0.0,0.0066401062416998665,0.021204676560533903,0.0006635700066357001,1.0
1050,Lostillini,0.0,0.0066401062416998665,0.021204676560533903,0.0006635700066357001,1.0
1051,kolapata23,4.934983366381871e-05,0.01195219123505976,0.026307909616037965,0.0006635700066357001,0.5294117647058824
1052,crossmaddsheart,0.0,0.0066401062416998665,0.021204676560533903,0.0006635700066357001,1.0
1053,DebsreePande,0.0,0.0066401062416998665,0.021204676560533903,0.0006635700066357001,1.0
1054,wasnt_a_lurker,0.0,0.00597609561752988,0.0012014393503288056,0.0006635700066357001,1.0
1055,gokartmozart928,0.0,0.00597609561752988,0.0012014393503288056,0.0006635700066357001,1.0
1056,Nika65,0.0,0.00597609561752988,0.0012014393503288056,0.0006635700066357001,1.0
1057,Pie-romancy,0.0,0.00597609561752988,0.0012014393503288056,0.0006635700066357001,1.0
1058,allietimelow,0.0,0.00597609561752988,0.0012014393503288056,0.0006635700066357001,1.0
1059,runnerengineergal,0.0,0.00597609561752988,0.0012014393503288056,0.0006635700066357001,1.0
1060,Stanatee-the-Manatee,0.0004885402293119802,0.012616201859229747,0.005603787291026917,0.0006635700066357001,0.47953216374269003
1061,PsychologicalArt9,0.0,0.00597609561752988,0.0012014393503288056,0.0006635700066357001,1.0
1062,mishlc,0.0,0.00597609561752988,0.02097256682689831,0.0006635700066357001,1.0
1063,FluffyNarcolepsy,0.0,0.00597609561752988,0.02097256682689831,0.0006635700066357001,1.0
1064,n0b0dy_n0wh3r3,0.0,0.00597609561752988,0.02097256682689831,0.0006635700066357001,1.0
1065,bigfatpanda1188,0.0,0.00597609561752988,0.02097256682689831,0.0006635700066357001,1.0
1066,ProudScene6,0.0,0.00597609561752988,0.02097256682689831,0.0006635700066357001,1.0
1067,Eros_Passion,0.0,0.0066401062416998665,0.021705566102676998,0.0006635700066357001,1.0
1068,ppbypp,0.0,0.0066401062416998665,0.021705566102676998,0.0006635700066357001,1.0
1069,cdbulloc,0.0,0.0066401062416998665,0.021705566102676998,0.0006635700066357001,1.0
1070,theoreticaI,0.0,0.0066401062416998665,0.021705566102676998,0.0006635700066357001,1.0
1071,fuzzybeard,0.0,0.0066401062416998665,0.021705566102676998,0.0006635700066357001,1.0
1072,QA_ninja,0.0,0.0066401062416998665,0.021705566102676998,0.0006635700066357001,1.0
1073,Subalpine,0.0,0.0066401062416998665,0.021705566102676998,0.0006635700066357001,1.0
1074,Poeta_Natural,0.0,0.0066401062416998665,0.021705566102676998,0.0006635700066357001,1.0
1075,soccer2746,0.0,0.005312084993359893,0.021223182491488014,0.0006635700066357001,1.0
1076,BroSwan,0.0,0.005312084993359893,0.021223182491488014,0.0006635700066357001,1.0
1077,captngimpy,0.0,0.005312084993359893,0.021223182491488014,0.0006635700066357001,1.0
1078,Peoria_Charter_Coach,0.0005844154226764965,0.01195219123505976,0.026539385210293035,0.0006635700066357001,0.5228758169934641
1079,TriceratopsInaWig,0.0005524701543800059,0.012616201859229747,0.026574727124301083,0.0006635700066357001,0.5087719298245614
1080,filipec2,0.0,0.0066401062416998665,0.0059742593888701375,0.0006635700066357001,1.0
1081,wimbs27,0.0,0.0066401062416998665,0.0059742593888701375,0.0006635700066357001,1.0
1082,piaknow,0.0,0.0066401062416998665,0.004643556388488574,0.0006635700066357001,1.0
1083,midwestcatlady333,0.0,0.0066401062416998665,0.004643556388488574,0.0006635700066357001,1.0
1084,FeistyRefrigerator40,0.0,0.0066401062416998665,0.004643556388488574,0.0006635700066357001,1.0
1085,PickinPete,0.0,0.0066401062416998665,0.004643556388488574,0.0006635700066357001,1.0
1086,medikaii,0.0,0.0066401062416998665,0.004643556388488574,0.0006635700066357001,1.0
1087,Original_Stunning,0.0,0.0066401062416998665,0.004643556388488574,0.0006635700066357001,1.0
1088,ruiqi22,0.0,0.00597609561752988,0.0024397878752806714,0.0006635700066357001,1.0
1089,uiucguy100,0.0,0.00597609561752988,0.0024397878752806714,0.0006635700066357001,1.0
1090,logicalmkc,0.0,0.00597609561752988,0.0024397878752806714,0.0006635700066357001,1.0
1091,homeslice567,0.0,0.00597609561752988,0.0024397878752806714,0.0006635700066357001,1.0
1092,luke-duke-95,0.002735611623573686,0.01195219123505976,0.02223484868596601,0.0006635700066357001,0.48366013071895425
1093,MemeRoyale,0.0,0.00597609561752988,0.0024397878752806714,0.0006635700066357001,1.0
1094,fuckrobschneider,0.0,0.00597609561752988,0.0024397878752806714,0.0006635700066357001,1.0
1095,OptimusBanana21,0.0,0.00597609561752988,0.0024397878752806714,0.0006635700066357001,1.0
1096,Zeeico69,0.0,0.0066401062416998665,0.022184414942189694,0.0006635700066357001,1.0
1097,Dragonslayr34,0.0,0.0066401062416998665,0.022184414942189694,0.0006635700066357001,1.0
1098,GreenWi_tch,0.0,0.0066401062416998665,0.022184414942189694,0.0006635700066357001,1.0
1099,StillHateTheSpurs,0.0,0.0066401062416998665,0.022184414942189694,0.0006635700066357001,1.0
1100,Amahlia,0.0,0.0066401062416998665,0.022184414942189694,0.0006635700066357001,1.0
1101,ritchie70,0.0,0.0066401062416998665,0.022184414942189694,0.0006635700066357001,1.0
1102,OkParticular1670,0.0,0.0066401062416998665,0.022184414942189694,0.0006635700066357001,1.0
1103,pigeonman12345,0.0,0.0066401062416998665,0.0020764790095740802,0.0006635700066357001,1.0
1104,IndividualAdvanced52,0.0,0.0066401062416998665,0.0020764790095740802,0.0006635700066357001,1.0
1105,Mr15ization,0.0,0.0066401062416998665,0.0020764790095740802,0.0006635700066357001,1.0
1106,heoeoeinzb78,0.0,0.0066401062416998665,0.0020764790095740802,0.0006635700066357001,1.0
1107,hunterk-uiuc,0.0,0.0066401062416998665,0.0020764790095740802,0.0006635700066357001,1.0
1108,TurboBKTastic,0.0,0.0066401062416998665,0.0020764790095740802,0.0006635700066357001,1.0
1109,Ok-Responsibility994,0.0,0.0066401062416998665,0.0020764790095740802,0.0006635700066357001,1.0
1110,obscuredeagle,0.0,0.00597609561752988,0.020201047129479916,0.0006635700066357001,1.0
1111,iDdiscovered,0.0,0.00597609561752988,0.020201047129479916,0.0006635700066357001,1.0
1112,sorebutton,0.00014149338927369048,0.010624169986719787,0.026077861198652085,0.0006635700066357001,0.5333333333333333
1113,worldsbestgame,0.0,0.00597609561752988,0.020201047129479916,0.0006635700066357001,1.0
1114,barbaquewater,0.0,0.00597609561752988,0.020201047129479916,0.0006635700066357001,1.0
1115,Pass_The_Bleach,0.0,0.00597609561752988,0.020201047129479916,0.0006635700066357001,1.0
1116,ajcasta10,0.0,0.0066401062416998665,0.02077796330215466,0.0006635700066357001,1.0
1117,Mcpaddyquack,0.0,0.0066401062416998665,0.02077796330215466,0.0006635700066357001,1.0
1118,halloweenjack,0.0,0.0066401062416998665,0.02077796330215466,0.0006635700066357001,1.0
1119,Markvitank,0.0,0.0066401062416998665,0.02077796330215466,0.0006635700066357001,1.0
1120,AlmostGrad100,0.0,0.0066401062416998665,0.02077796330215466,0.0006635700066357001,1.0
1121,SillyGSD,0.0,0.0066401062416998665,0.02077796330215466,0.0006635700066357001,1.0
1122,hackulator,0.0,0.0066401062416998665,0.02077796330215466,0.0006635700066357001,1.0
1123,NovemberVictim,0.0,0.0066401062416998665,0.02077796330215466,0.0006635700066357001,1.0
1124,Iwantbusiness,0.0014053700250653725,0.012616201859229747,0.024285504358283787,0.0006635700066357001,0.49707602339181284
1125,max_preme,0.0,0.00597609561752988,0.02034638933911777,0.0006635700066357001,1.0
1126,BattlefieldNiblet,0.0,0.00597609561752988,0.02034638933911777,0.0006635700066357001,1.0
1127,DurAndrewDuran,0.0,0.00597609561752988,0.02034638933911777,0.0006635700066357001,1.0
